32,SOFT-TC-35,"Dimenze kvality  -  funkčnost - Daum PotPlayer - přehraje formáty - MP4, MKV, AVI, FLAC, MP3, MPG","PotPlayer is a multimedia (Link: https://en.wikipedia.org/wiki/Media_player_(software) )  software player developed for the Microsoft Windows (Link: https://en.wikipedia.org/wiki/Microsoft_Windows )  operating system by South Korean Internet company Kakao (Link: https://en.wikipedia.org/wiki/Kakao )  (formerly Daum Communications). It competes with other popular Windows media players such as VLC media player (Link: https://en.wikipedia.org/wiki/VLC_media_player ) , mpv (media player) (Link: https://en.wikipedia.org/wiki/Mpv_(media_player) ) , GOM Player (Link: https://en.wikipedia.org/wiki/GOM_Player ) , KMPlayer (Link: https://en.wikipedia.org/wiki/KMPlayer ) , SMPlayer (Link: https://en.wikipedia.org/wiki/SMPlayer )  and Media Player Classic (Link: https://en.wikipedia.org/wiki/Media_Player_Classic ) . Initially, the player was released under the name Daum Live.",Nainstalovaný přehrávač Daum PotPlayer.,,,Classic,,,"
1. vytvoříme složku
2. do ní dáme tyto formáty: MP4, MKV, AVI, FLAC, MP3, MPG
3. všechny otevřeme pomocí Daum Potplayeru",,,,Všechny soubory se přehrajou bez přerušení. ,135
33,SOFT-TC-36,Dimenze kvality  -  funkčnost - Daum PotPlayer - podporuje externí i vložené titulky ,"PotPlayer is a multimedia (Link: https://en.wikipedia.org/wiki/Media_player_(software) )  software player developed for the Microsoft Windows (Link: https://en.wikipedia.org/wiki/Microsoft_Windows )  operating system by South Korean Internet company Kakao (Link: https://en.wikipedia.org/wiki/Kakao )  (formerly Daum Communications). It competes with other popular Windows media players such as VLC media player (Link: https://en.wikipedia.org/wiki/VLC_media_player ) , mpv (media player) (Link: https://en.wikipedia.org/wiki/Mpv_(media_player) ) , GOM Player (Link: https://en.wikipedia.org/wiki/GOM_Player ) , KMPlayer (Link: https://en.wikipedia.org/wiki/KMPlayer ) , SMPlayer (Link: https://en.wikipedia.org/wiki/SMPlayer )  and Media Player Classic (Link: https://en.wikipedia.org/wiki/Media_Player_Classic ) . Initially, the player was released under the name Daum Live.",Nainstalovaný přehrávač Daum PotPlayer.,,,Classic,,,"
1. v Potplayeru otevřeme soubor s externími srt titulky
2. v Potplayeru otevřeme soubor s externími txt titulky
3. v Potplayeru otevřeme soubor s vloženými titulky",,,,Všechny formy titulků se přehrajou v pořádku.,136
34,SOFT-TC-37,Dimenze kvality - použitelnost - Daum PotPlayer - přepínání zvukového proudu,"PotPlayer is a multimedia (Link: https://en.wikipedia.org/wiki/Media_player_(software) )  software player developed for the Microsoft Windows (Link: https://en.wikipedia.org/wiki/Microsoft_Windows )  operating system by South Korean Internet company Kakao (Link: https://en.wikipedia.org/wiki/Kakao )  (formerly Daum Communications). It competes with other popular Windows media players such as VLC media player (Link: https://en.wikipedia.org/wiki/VLC_media_player ) , mpv (media player) (Link: https://en.wikipedia.org/wiki/Mpv_(media_player) ) , GOM Player (Link: https://en.wikipedia.org/wiki/GOM_Player ) , KMPlayer (Link: https://en.wikipedia.org/wiki/KMPlayer ) , SMPlayer (Link: https://en.wikipedia.org/wiki/SMPlayer )  and Media Player Classic (Link: https://en.wikipedia.org/wiki/Media_Player_Classic ) . Initially, the player was released under the name Daum Live.",Nainstalovaný přehrávač Daum PotPlayer.,,,Classic,,,"
1. pravým tlačítkem klikneme během přehrávání
2. najedeme na zvuk
3. najedeme na zvukový proud",,,,Zvukový proud jde snadno regulovat.,137
35,SOFT-TC-38,Dimenze kvality - použitelnost - Daum PotPlayer - přepínání poměru stran,"PotPlayer is a multimedia (Link: https://en.wikipedia.org/wiki/Media_player_(software) )  software player developed for the Microsoft Windows (Link: https://en.wikipedia.org/wiki/Microsoft_Windows )  operating system by South Korean Internet company Kakao (Link: https://en.wikipedia.org/wiki/Kakao )  (formerly Daum Communications). It competes with other popular Windows media players such as VLC media player (Link: https://en.wikipedia.org/wiki/VLC_media_player ) , mpv (media player) (Link: https://en.wikipedia.org/wiki/Mpv_(media_player) ) , GOM Player (Link: https://en.wikipedia.org/wiki/GOM_Player ) , KMPlayer (Link: https://en.wikipedia.org/wiki/KMPlayer ) , SMPlayer (Link: https://en.wikipedia.org/wiki/SMPlayer )  and Media Player Classic (Link: https://en.wikipedia.org/wiki/Media_Player_Classic ) . Initially, the player was released under the name Daum Live.",Nainstalovaný přehrávač Daum PotPlayer.,,,Classic,,,"
1. pravým tlačítkem klikneme během přehrávání
2. najedeme na poměr stran a klikneme na 1:85:1",,,,Poměr stran jde snadno regulovat.,138
36,SOFT-TC-39,Dimenze kvality - spolehlivost - Daum PotPlayer - přehrání neúplného souboru PART,"PotPlayer is a multimedia (Link: https://en.wikipedia.org/wiki/Media_player_(software) )  software player developed for the Microsoft Windows (Link: https://en.wikipedia.org/wiki/Microsoft_Windows )  operating system by South Korean Internet company Kakao (Link: https://en.wikipedia.org/wiki/Kakao )  (formerly Daum Communications). It competes with other popular Windows media players such as VLC media player (Link: https://en.wikipedia.org/wiki/VLC_media_player ) , mpv (media player) (Link: https://en.wikipedia.org/wiki/Mpv_(media_player) ) , GOM Player (Link: https://en.wikipedia.org/wiki/GOM_Player ) , KMPlayer (Link: https://en.wikipedia.org/wiki/KMPlayer ) , SMPlayer (Link: https://en.wikipedia.org/wiki/SMPlayer )  and Media Player Classic (Link: https://en.wikipedia.org/wiki/Media_Player_Classic ) . Initially, the player was released under the name Daum Live.",Nainstalovaný přehrávač Daum PotPlayer.,,,Classic,,,"
1. z websharu dáme stahovat soubor
2. ve stažených souborech se objeví dva soubory
3. první avi, druhý PART
4. během stahování klikneme na PART",,,,Neúplný soubor PART půjde přehrát. ,139
37,SOFT-TC-40,Dimenze kvality - výkonnost - Daum PotPlayer - přehraje 10 souborů z externího disku,"PotPlayer is a multimedia (Link: https://en.wikipedia.org/wiki/Media_player_(software) )  software player developed for the Microsoft Windows (Link: https://en.wikipedia.org/wiki/Microsoft_Windows )  operating system by South Korean Internet company Kakao (Link: https://en.wikipedia.org/wiki/Kakao )  (formerly Daum Communications). It competes with other popular Windows media players such as VLC media player (Link: https://en.wikipedia.org/wiki/VLC_media_player ) , mpv (media player) (Link: https://en.wikipedia.org/wiki/Mpv_(media_player) ) , GOM Player (Link: https://en.wikipedia.org/wiki/GOM_Player ) , KMPlayer (Link: https://en.wikipedia.org/wiki/KMPlayer ) , SMPlayer (Link: https://en.wikipedia.org/wiki/SMPlayer )  and Media Player Classic (Link: https://en.wikipedia.org/wiki/Media_Player_Classic ) . Initially, the player was released under the name Daum Live.",Nainstalovaný přehrávač Daum PotPlayer.,,,Classic,,,"
1. z externího disku přehrajeme 10 videosouborů
",,,,Všech 10 videosouborů půjde přehrát.,140
38,SOFT-TC-41,Dimenze kvality - výkonnost - Daum PotPlayer - přehraje video ve 4K bez nadměrného zatížení systému,"PotPlayer is a multimedia (Link: https://en.wikipedia.org/wiki/Media_player_(software) )  software player developed for the Microsoft Windows (Link: https://en.wikipedia.org/wiki/Microsoft_Windows )  operating system by South Korean Internet company Kakao (Link: https://en.wikipedia.org/wiki/Kakao )  (formerly Daum Communications). It competes with other popular Windows media players such as VLC media player (Link: https://en.wikipedia.org/wiki/VLC_media_player ) , mpv (media player) (Link: https://en.wikipedia.org/wiki/Mpv_(media_player) ) , GOM Player (Link: https://en.wikipedia.org/wiki/GOM_Player ) , KMPlayer (Link: https://en.wikipedia.org/wiki/KMPlayer ) , SMPlayer (Link: https://en.wikipedia.org/wiki/SMPlayer )  and Media Player Classic (Link: https://en.wikipedia.org/wiki/Media_Player_Classic ) . Initially, the player was released under the name Daum Live.",Nainstalovaný přehrávač Daum PotPlayer. Dostupné video ve 4K.,,,Classic,,,"
1. spustit PotPlayer
2. načíst video
3. otevřít Správce úloh a sledovat systémové zdroje",,,,"
 | Naměřené hodnoty budou max. - CPU do 15%, RAM do 1 GB, disk do 5 MB/s | ",151
39,SOFT-TC-42,"Dimenze kvality - spolehlivost - Daum PotPlayer - test přehrání 22 videosouborů
","PotPlayer is a multimedia (Link: https://en.wikipedia.org/wiki/Media_player_(software) )  software player developed for the Microsoft Windows (Link: https://en.wikipedia.org/wiki/Microsoft_Windows )  operating system by South Korean Internet company Kakao (Link: https://en.wikipedia.org/wiki/Kakao )  (formerly Daum Communications). It competes with other popular Windows media players such as VLC media player (Link: https://en.wikipedia.org/wiki/VLC_media_player ) , mpv (media player) (Link: https://en.wikipedia.org/wiki/Mpv_(media_player) ) , GOM Player (Link: https://en.wikipedia.org/wiki/GOM_Player ) , KMPlayer (Link: https://en.wikipedia.org/wiki/KMPlayer ) , SMPlayer (Link: https://en.wikipedia.org/wiki/SMPlayer )  and Media Player Classic (Link: https://en.wikipedia.org/wiki/Media_Player_Classic ) . Initially, the player was released under the name Daum Live.","Nainstalovaný přehrávač Daum PotPlayer.

Testováno na Windows 11.

Testováno na zařízení: AMD Ryzen 5 7500F 6-Core Processor, RAM 32 GB, Grafická karta 12 GB",,,Classic,,,"
1. z externího disku spustíme v rychlém sledu 22 videosouborů
",,,,Přehravač přehraje všechny soubory bez zaseknutí a bez pádu.,142
40,SOFT-TC-43,"Dimenze kvality - kompatibilita - Daum PotPlayer - program přehraje z externích USB zařízení (flash disku a mechaniky DVD)
","PotPlayer is a multimedia (Link: https://en.wikipedia.org/wiki/Media_player_(software) )  software player developed for the Microsoft Windows (Link: https://en.wikipedia.org/wiki/Microsoft_Windows )  operating system by South Korean Internet company Kakao (Link: https://en.wikipedia.org/wiki/Kakao )  (formerly Daum Communications). It competes with other popular Windows media players such as VLC media player (Link: https://en.wikipedia.org/wiki/VLC_media_player ) , mpv (media player) (Link: https://en.wikipedia.org/wiki/Mpv_(media_player) ) , GOM Player (Link: https://en.wikipedia.org/wiki/GOM_Player ) , KMPlayer (Link: https://en.wikipedia.org/wiki/KMPlayer ) , SMPlayer (Link: https://en.wikipedia.org/wiki/SMPlayer )  and Media Player Classic (Link: https://en.wikipedia.org/wiki/Media_Player_Classic ) . Initially, the player was released under the name Daum Live.","Nainstalovaný přehrávač Daum PotPlayer.

Testováno na Windows 11.

K dispozici externí mechanika a flashdisk.

Testováno na zařízení: AMD Ryzen 5 7500F 6-Core Processor, RAM 32 GB, Grafická karta 12 GB",,,Classic,,,"
1. přehrajeme soubor z flashdisku
2. přehrajeme DVD z externí mechaniky
",,,,Přehravač přehraje viodeosoubory z externí mechaniky a flashdisku.,143
41,SOFT-TC-44,"Dimenze kvality - kompatibilita - Daum PotPlayer - propojení a přehrání video souboru přes HDMI kabel
","PotPlayer is a multimedia (Link: https://en.wikipedia.org/wiki/Media_player_(software) )  software player developed for the Microsoft Windows (Link: https://en.wikipedia.org/wiki/Microsoft_Windows )  operating system by South Korean Internet company Kakao (Link: https://en.wikipedia.org/wiki/Kakao )  (formerly Daum Communications). It competes with other popular Windows media players such as VLC media player (Link: https://en.wikipedia.org/wiki/VLC_media_player ) , mpv (media player) (Link: https://en.wikipedia.org/wiki/Mpv_(media_player) ) , GOM Player (Link: https://en.wikipedia.org/wiki/GOM_Player ) , KMPlayer (Link: https://en.wikipedia.org/wiki/KMPlayer ) , SMPlayer (Link: https://en.wikipedia.org/wiki/SMPlayer )  and Media Player Classic (Link: https://en.wikipedia.org/wiki/Media_Player_Classic ) . Initially, the player was released under the name Daum Live.","Nainstalovaný přehrávač Daum PotPlayer.

Testováno na Windows 11.

K dispozici HDMI kabel a TV.

Testováno na zařízení: AMD Ryzen 5 7500F 6-Core Processor, RAM 32 GB, Grafická karta 12 GB",,,Classic,,,"
1. notebook propojíme pomocí HDMI kabelu s televizí LG
2. vybereme videosoubor a přehrajeme

",,,,PotPlayer přehraje video na TV bez zaseknutí a poběží plynule.,144
